dis_detail_id,Latitude,Longitude,Sample Date,nir,green,swir16,swir22,red,blue,NDVI,NDWI,MNDWI,NDMI,Turbidity
8496,-33.970833,22.548333,21-08-2013,14347.5,8428.5,10433.5,8766.5,8072.0,7796.0,0.2799125761056211,-0.2598788198103255,-0.10629837769059429,0.15794358581170995,1.035402770651603
8497,-33.970833,22.548333,20-09-2013,13564.0,8526.0,10398.0,8547.0,8210.5,7944.0,0.24586098417874,-0.2280669986419184,-0.09892200380469195,0.1321258659544273,1.0335473313192216
8498,-33.970833,22.548333,17-10-2013,14836.0,8742.0,10999.0,9062.5,8376.5,7999.0,0.2782767905223467,-0.2584612774620398,-0.11433058102426365,0.14851945035804084,1.047193399174884
8499,-33.970833,22.548333,05-11-2013,14085.0,8491.5,10592.5,8841.0,8237.5,7950.0,0.2619554261395441,-0.24775762407813326,-0.11009222385244127,0.14152568128862267,1.0361635220125656
8500,-33.970833,22.548333,08-11-2013,14085.0,8491.5,10592.5,8841.0,8237.5,7950.0,0.2619554261395441,-0.24775762407813326,-0.11009222385244127,0.14152568128862267,1.0361635220125656
8501,-33.970833,22.548333,15-01-2014,15491.0,8438.0,10514.5,8708.0,7969.0,7814.0,0.3206308610400669,-0.29474695975594345,-0.10956338213955885,0.19136336544192503,1.0198361914512284
8502,-33.970833,22.548333,05-03-2014,,,,,,,,,,,
8503,-33.970833,22.548333,02-04-2014,14318.5,8205.5,9925.0,8387.5,7843.0,7634.5,0.2921959253660615,-0.2713993961996081,-0.0948401864261874,0.18122383319240135,1.0273102364267337
8504,-33.970833,22.548333,08-05-2014,14325.5,8113.0,9852.5,8308.5,7820.0,7604.0,0.293761712311755,-0.276867883325533,-0.09682446912137099,0.18500289519397725,1.0284061020515385
8505,-28.7115,24.07288889,13-07-2015,10093.0,9601.0,10425.5,9722.5,9582.5,8249.0,0.0259459734187185,-0.02498222808977341,-0.041170449154869594,-0.016204888271559734,1.1616559582979615
8506,-33.970833,22.548333,09-07-2014,14980.0,8235.5,10056.5,8451.0,7934.0,7691.0,0.3074975997206934,-0.2905171114126326,-0.0995517165974191,0.1966528867852927,1.0315953712130927
8507,-33.970833,22.548333,06-08-2014,13729.0,8723.0,10313.0,8543.0,8778.5,8542.0,0.2199489059202478,-0.22296454658827625,-0.08352595083000587,0.14208468513434763,1.0276867244204984
8508,-33.970833,22.548333,03-09-2014,13742.0,8325.0,10243.0,8598.0,8075.0,7819.5,0.2597515698767005,-0.24547967553360112,-0.1032959931064191,0.14588284344381847,1.0326747234477776
8509,-33.970833,22.548333,08-10-2014,14050.0,8267.0,10348.5,8683.5,8023.0,7704.0,0.2730485208172868,-0.2591298113545716,-0.11181542263167732,0.1517101461155393,1.041407061266861
8510,-33.970833,22.548333,07-01-2015,15469.0,8550.0,10723.5,8760.5,8092.0,7852.0,0.3131021603497292,-0.2880636163037583,-0.11277142190053643,0.18117781807769331,1.030565461029024
8511,-33.970833,22.548333,04-02-2015,13790.5,8226.0,9975.0,8447.5,7932.0,7690.0,0.2696973184486119,-0.2527422614857028,-0.09609362122960224,0.16054785298015967,1.0314694408322362
8512,-33.970833,22.548333,05-03-2015,14711.0,8390.5,10598.0,8692.0,7997.5,7823.0,0.2956381971508453,-0.2735969525788357,-0.11625457513758267,0.16251135959540022,1.0223060207081551
8513,-33.970833,22.548333,08-04-2015,13743.5,8144.5,9887.0,8332.0,7846.5,7651.0,0.273135710977303,-0.2558022660818702,-0.09663644178243577,0.16320010156365647,1.0255522153966667
8514,-33.970833,22.548333,07-05-2015,13591.0,8600.0,10062.0,8546.0,8126.5,8008.5,0.2516173592724749,-0.2249109999549357,-0.07834101382488438,0.14919883312898935,1.0147343447586812
8515,-33.970833,22.548333,02-06-2015,14731.0,9234.0,10832.5,8799.5,8782.0,9006.5,0.253008973759196,-0.22937617358647935,-0.07966013006752509,0.15250259158565865,0.9750735579858882
8516,-33.970833,22.548333,08-07-2015,13597.5,8146.5,9744.0,8293.5,7808.5,7655.0,0.2704381948986253,-0.25068984547461254,-0.08929320030183568,0.16509221772379598,1.020052253429118
8517,-33.970833,22.548333,05-08-2015,13771.5,8181.5,10245.0,8589.5,7967.5,7696.5,0.2669856019136102,-0.25463490183573884,-0.11198545572951939,0.14683654987196243,1.0352108101084774
8518,-33.970833,22.548333,02-09-2015,13750.5,8339.5,10096.0,8601.0,8034.5,7787.5,0.2623823731925625,-0.24495246717971825,-0.09527813186515097,0.15325100119514332,1.0317174959871456
8519,-33.970833,22.548333,06-10-2015,19516.5,10889.0,13167.5,12009.5,11130.0,9134.0,0.2736527825363409,-0.2837480061173134,-0.09471452621952448,0.1942540692693667,1.2185241953141972
8520,-33.970833,22.548333,04-11-2015,15420.0,8478.5,10608.5,8718.0,8040.0,7780.5,0.3145780051150882,-0.2904575600979129,-0.11159427882852145,0.1848550627197104,1.0333526122999674
8521,-33.970833,22.548333,03-12-2015,15258.0,8321.0,10319.0,8518.0,7913.0,7754.5,0.3169910664192296,-0.2942024682980606,-0.10718884120171618,0.19310317863705598,1.0204397446643751
8522,-34.005833,22.351111,21-01-2011,16380.5,9327.0,14043.5,10671.5,9400.0,8687.0,0.2707666647272153,-0.2743751823397831,-0.20181425301127404,0.0768143570865104,1.082076666282939
8523,-34.005833,22.351111,11-02-2011,16380.5,9327.0,14043.5,10671.5,9400.0,8687.0,0.2707666647272153,-0.2743751823397831,-0.20181425301127404,0.0768143570865104,1.082076666282939
8524,-34.005833,22.351111,17-03-2011,,,,,,,,,,,
8525,-34.005833,22.351111,19-04-2011,14540.0,9574.0,14193.0,11571.5,9703.5,8713.5,0.199496772330727,-0.20593845898648006,-0.19434510034922292,0.012076706226290286,1.113616801514878
8526,-34.005833,22.351111,17-05-2011,14540.0,9574.0,14193.0,11571.5,9703.5,8713.5,0.199496772330727,-0.20593845898648006,-0.19434510034922292,0.012076706226290286,1.113616801514878
8527,-34.005833,22.351111,21-06-2011,,,,,,,,,,,
8528,-24.679167,30.8025,13-07-2015,12489.5,9195.0,13844.5,12308.0,10080.0,8337.5,0.1067591218236996,-0.15192879706702875,-0.20180559473946832,-0.051454393559656524,1.208995502248861
8529,-34.005833,22.351111,12-10-2011,,,,,,,,,,,
8530,-29.7775,29.470833,13-07-2015,23627.0,18111.0,22042.5,20167.5,19997.0,17543.5,0.0832110764716667,-0.1321577459389522,-0.09791176360715728,0.03469492768696825,1.1398523669735166
8531,-29.744167,29.905833,13-07-2015,,,,,,,,,,,
8532,-29.160278,26.573333,13-07-2015,12004.5,9863.0,13243.0,11883.0,10494.0,8796.5,0.0671378091872788,-0.09793071910369225,-0.14628235090452635,-0.049054361818001595,1.192974478485748
8533,-34.005833,22.351111,26-06-2012,15862.0,9593.0,14773.0,10939.0,9587.5,8718.0,0.2465470834397523,-0.2462777450402662,-0.2125913157678724,0.03554757630161569,1.0997361780224697
8534,-34.005833,22.351111,18-07-2012,14672.5,9439.0,13525.5,10475.5,9532.0,8431.0,0.2123778636204003,-0.21705410281400903,-0.17794857279714266,0.040676643733597986,1.1305894911635497
8535,-29.1825,23.575556,13-07-2015,9879.0,9918.5,9608.0,8755.0,9642.0,8772.0,0.012140771476871,0.00199520141431998,0.015901467236831918,0.013906707035459468,1.0991792065663348
8536,-25.127778,27.628889,14-07-2015,,,,,,,,,,,
8537,-24.39619444,27.08983333,14-07-2015,11260.5,9846.5,10903.0,10258.5,9935.0,9075.0,0.0625368592389891,-0.06699199317761849,-0.0509168895636037,0.016130123852279576,1.0947658402203737
8538,-24.69514,27.40906,14-07-2015,12930.0,9902.0,12384.0,10465.0,10472.0,9174.0,0.1050337577984783,-0.1326208829712678,-0.11137036704657584,0.021569092201943505,1.1414868105515463
8539,-28.69485,28.23487,14-07-2015,11891.5,9374.5,12089.5,10486.5,9523.5,8743.0,0.1105766985757641,-0.11835794225524257,-0.1264908684308604,-0.008256536424669496,1.0892714171336946
8540,-34.005833,22.351111,05-04-2013,15711.5,9626.5,15537.5,12228.5,9844.0,8775.0,0.2295983252137496,-0.24015312968663574,-0.23489906215228012,0.005568178181701797,1.121823361823349
8541,-28.883333,27.89,14-07-2015,12288.0,9854.5,13125.5,11433.0,10379.0,9426.5,0.084219349715445,-0.10990177260923514,-0.14234116623150506,-0.03295492553170546,1.101044926536879
8542,-34.005833,22.351111,04-07-2013,15855.0,9436.0,14308.0,11321.5,9577.0,8465.5,0.2468543567159474,-0.253805701632991,-0.20518867924528217,0.051288001856579085,1.1312976197507396
8543,-34.005833,22.351111,06-08-2013,,,,,,,,,,,
8544,-24.183889,30.823889,15-07-2015,9014.0,7846.5,8677.0,8047.0,7819.0,7110.5,0.0709915047822725,-0.06924468432134238,-0.050261748418918215,0.01904923407382274,1.0996413754306855
8545,-25.20639,27.558,15-07-2015,,,,,,,,,,,
8546,-34.005833,22.351111,04-12-2013,19566.0,12284.0,17812.0,15693.5,12242.5,9522.5,0.2302372007482269,-0.22863422291993651,-0.1836788942052094,0.04692599925089612,1.285639275400354
8547,-34.005833,22.351111,22-01-2014,16496.5,9336.5,13984.5,11386.0,9121.5,8357.0,0.2878835194004204,-0.27716486664343953,-0.1993053471120441,0.08241199435714025,1.0914801962426577
8548,-34.005833,22.351111,20-02-2014,16891.5,9194.5,13301.0,10595.5,8791.5,8063.5,0.3153837168555063,-0.2950624856244718,-0.18254762063523736,0.11892026165438398,1.0902833757053254
8549,-22.769722,30.886944,15-07-2015,14350.0,9849.0,15549.0,12437.0,10671.0,9154.0,0.1470364893489463,-0.18599942146369608,-0.22442712024568776,-0.04010167564132566,1.165719903867149
8550,-34.005833,22.351111,03-04-2014,16774.5,9302.5,14038.5,11042.0,9281.5,8337.5,0.2875729198649053,-0.2865360279173207,-0.20290475986461506,0.08879369097458836,1.1132233883058338
8551,-28.404444,30.013056,15-07-2015,13411.0,9829.0,16492.0,13571.0,10772.0,9054.5,0.1091262457097956,-0.1541308089500854,-0.25314387751225165,-0.10303314048757616,1.1896846871721112
8552,-30.733889,29.828333,15-07-2015,12320.0,9719.5,12992.5,11311.0,9896.5,9317.5,0.1090855895393058,-0.11799269493409507,-0.1441088411412463,-0.026567901234567797,1.06214113227796
8553,-30.160091,27.40124,15-07-2015,12280.0,10283.5,12696.0,11157.5,11049.0,9473.0,0.0527669424321657,-0.08848361291466268,-0.10498487782588785,-0.01665598975016009,1.166367570991226
8554,-30.336111,27.359444,15-07-2015,10583.0,10296.5,11342.5,10334.0,10804.5,9385.5,-0.0103565166569257,-0.013721592950022685,-0.04833864781182103,-0.03464003101411583,1.1511906664535598
8555,-29.615556,27.065278,15-07-2015,12841.5,10334.0,11741.0,10649.5,10834.0,9410.0,0.0847922958332449,-0.10819615542275202,-0.06373725934314807,0.044767619241330034,1.151328374070126
8556,-34.005833,22.351111,04-11-2014,16756.0,9771.5,15242.0,11648.5,9835.5,8755.0,0.2602523362728682,-0.263292809348788,-0.21870190097347347,0.04731545721607586,1.1234151913192334
8557,-34.005833,22.351111,03-12-2014,17556.0,9815.5,15759.0,12307.0,9765.5,8726.5,0.2851417381915331,-0.2827941471969009,-0.23239946040000692,0.05393966681674905,1.1190626253366056
8558,-28.058889,30.373611,15-07-2015,13471.0,9548.0,14926.0,12035.5,10299.5,8728.5,0.1334216781304552,-0.17042443199096327,-0.21974340116041424,-0.05123780681057841,1.179985106261085
8559,-30.830556,26.921389,16-07-2015,10654.0,9677.0,11426.0,10151.0,9991.0,9378.0,0.0321143133930732,-0.04805469480104251,-0.08287921148651813,-0.03496376811594187,1.0653657496267748
8560,-34.005833,22.351111,10-04-2015,15596.5,9291.5,13717.0,10966.0,9086.0,8440.0,0.2637698774435318,-0.25333494053358946,-0.19234196057978492,0.06411721561737745,1.0765402843601768
8561,-27.937778,31.209444,16-07-2015,11594.0,8961.0,12078.0,10557.0,9158.5,8373.0,0.1173593542946627,-0.12809535392848395,-0.14815342934550052,-0.02044609665427501,1.093813447987566
8562,-34.005833,22.351111,04-06-2015,11750.0,9144.5,10607.0,9057.0,8697.5,8836.5,0.1492847536373632,-0.12469788700375638,-0.0740450092398042,0.051124927315829266,0.9842697900752448
8563,-27.5275,30.858056,16-07-2015,13404.0,9491.0,15099.0,12803.5,10441.0,8677.0,0.1242608513315155,-0.1709106791875948,-0.22806018706791287,-0.05946742448163331,1.2032960700702868
8564,-30.13573889,30.67422222,16-07-2015,10268.5,9920.5,9828.5,9252.5,10200.5,9729.0,0.0033220968293516,-0.017237109316954692,0.004658463719681986,0.021893814997263165,1.0484633569739843
8565,-30.398056,30.601944,16-07-2015,14821.0,9544.0,11588.0,9389.0,9421.0,8911.0,0.2227538981932174,-0.21658116150215387,-0.09672534544766187,0.1224203869892835,1.0572326338233524
8566,-27.02314,28.59389,16-07-2015,10549.5,9748.5,11137.0,9891.0,9945.0,8867.5,0.0294957183634632,-0.03946201596216357,-0.06648153024825805,-0.02709058630945507,1.1215111361714
8567,-27.273889,28.49,16-07-2015,9799.0,9690.0,8663.0,8072.0,9732.0,8987.5,0.003430443909682,-0.005592898558160986,0.055958153980275406,0.06153179503845704,1.082837273991643
8568,-27.935,26.126667,16-07-2015,12696.0,9967.5,15788.0,13791.0,10674.0,8817.0,0.0865211810012833,-0.12039181944536317,-0.2259905651220119,-0.10855216963909525,1.210615855733229
8569,-28.141944,26.417778,16-07-2015,11842.0,9308.0,13933.0,12453.0,9851.0,8606.0,0.0917807587701097,-0.11981087470449117,-0.19900176412374598,-0.08112512124151279,1.1446665117359849
8570,-28.1175,26.719444,16-07-2015,13432.0,10483.0,14575.0,13048.0,11236.5,8670.5,0.0890001418813463,-0.12331172904035073,-0.16330114135206258,-0.040811225764987184,1.2959460238740408
8571,-31.000833,26.353056,16-07-2015,13833.0,10730.0,15502.0,14351.0,11643.0,9762.0,0.0859632595383887,-0.12632821723730764,-0.18191521805428415,-0.05689449463098668,1.1926859250153534
8572,-30.679722,26.7125,16-07-2015,13045.0,11456.0,13899.5,12740.0,12311.0,10795.0,0.0289477835620759,-0.0648544957348677,-0.09636962394746665,-0.031713336673532516,1.1404353867531158
8573,-30.534167,24.961944,16-07-2015,11760.5,9819.5,13192.0,11893.0,10534.5,9078.5,0.0549899080511323,-0.08994439295644074,-0.14655715620450582,-0.05736900110209375,1.1603789172219952
8574,-29.744167,29.905833,17-07-2015,,,,,,,,,,,
8575,-27.902778,24.615556,17-07-2015,16224.0,11133.0,19075.0,16239.0,12433.5,9568.5,0.1322690395184502,-0.18609496655334948,-0.26291048728813476,-0.08076716054279134,1.2994199717823975
8576,-29.803611,30.516111,17-07-2015,14824.0,10026.0,14140.5,11637.5,10512.0,9393.0,0.1701926113040726,-0.19307847082494894,-0.17025634659549307,0.023597852543630917,1.1191312679654943
8577,-27.01011111,26.69808333,20-07-2015,9711.5,8608.5,9210.5,8699.5,8698.0,7785.5,0.0550530975854854,-0.0602074235807857,-0.03378416297210824,0.02647711658387049,1.1172050606897297
8578,-29.140556,31.391944,20-07-2015,13496.0,9648.5,12195.0,10506.5,9934.0,8483.5,0.1520273154075964,-0.16623819914018378,-0.11657930276741313,0.05064030205130182,1.170978959155995
8579,-25.99136,27.84208,20-07-2015,13282.0,9817.0,15138.0,13003.5,10534.5,9037.5,0.1153611991686431,-0.15000649378760922,-0.21322380284512038,-0.06530612244897936,1.165643153526958
8580,-26.648056,27.089444,20-07-2015,14179.5,10157.0,16940.0,13518.5,11180.0,9077.5,0.1182791458822133,-0.16528670926386224,-0.250322913975716,-0.08870643808544454,1.231616634535927
8581,-26.880278,26.965,20-07-2015,15075.5,10580.5,17828.5,14661.0,11824.0,9269.0,0.1208758527110164,-0.1752026816339251,-0.25513041641733164,-0.08366763919280305,1.2756500161829618
8582,-26.73806,27.59194,20-07-2015,9819.5,9308.5,8780.5,8398.5,9420.0,8504.5,0.0207645728839106,-0.026714763697197687,0.029189009895516455,0.055860215053763144,1.1076488917631713
8583,-26.45,28.085833,20-07-2015,14107.5,10204.5,17132.0,14406.5,11400.5,9155.0,0.1061235690763677,-0.16053800592300033,-0.25341576280796646,-0.09681653035419871,1.2452758055707127
8584,-26.98472222,26.63227778,20-07-2015,14558.5,10549.0,16239.0,13979.5,11590.5,9341.0,0.1135033844506477,-0.15969331872946269,-0.21240854113782212,-0.05456611737965727,1.240820040680856
8585,-32.502778,19.535833,20-07-2015,15306.0,11063.5,16454.0,14092.5,12272.0,9492.5,0.110015229530785,-0.16088663038737877,-0.19589352230398768,-0.03614609571788402,1.292810113247287
8586,-34.065833,20.404167,21-07-2015,15337.0,10425.0,13526.0,13163.0,10448.0,8989.0,0.1896063602869878,-0.19066842636441197,-0.12947267337480636,0.0627446904341196,1.162309489375891
8587,-31.860278,18.6875,21-07-2015,,,,,,,,,,,
8588,-33.980556,21.653333,21-07-2015,14676.5,9679.5,12498.5,10628.0,9998.5,8489.5,0.189584599797365,-0.20516505173263178,-0.12710794481017168,0.08014719411223523,1.1777489840390931
8589,-26.006389,29.253889,21-07-2015,9933.0,8928.0,11008.0,10674.0,9106.0,8465.0,0.0434371553127788,-0.05328455543184321,-0.10433386837881169,-0.05133470225872666,1.0757235676314107
8590,-28.801278,31.955389,21-07-2015,5965.5,4808.0,5669.0,5036.0,4913.5,4522.0,0.0967000643441483,-0.1074395507495233,-0.08218001336260301,0.025484550260002358,1.086576735957517
8591,-27.00222,28.76528,21-07-2015,11595.0,10579.5,11892.0,11574.0,10944.5,9347.5,0.0288604449965614,-0.04579584658053149,-0.05840731593351553,-0.012645293140886395,1.1708478202727877
8592,-27.38972222,26.46388889,21-07-2015,8809.5,8704.0,9137.0,8771.0,8424.0,7532.0,0.0223692227347896,-0.006023924401176202,-0.024269940025783174,-0.018248683587328906,1.118428040361111
8593,-27.398611,26.614722,21-07-2015,13644.5,9053.5,12718.5,10715.5,9338.0,8132.5,0.1873817034700307,-0.2022645166975055,-0.16833547675913943,0.03512498577551859,1.14823240086073
8594,-34.092222,21.295278,21-07-2015,15952.5,9224.0,13676.5,10552.0,9469.0,8166.5,0.2550400251755394,-0.2672531924612227,-0.19442806925612893,0.07681663235343726,1.1594930508785752
8595,-31.5653,18.3306,21-07-2015,14419.0,9102.0,13589.0,11264.0,9050.0,8289.0,0.2287698666325782,-0.22605331405977544,-0.19774359878365785,0.029634390174235827,1.0918084207986356
8596,-27.4,26.624722,21-07-2015,11141.5,8949.0,11287.0,10008.5,9281.5,8305.5,0.0910737893551383,-0.10913118140414571,-0.11553666732555785,-0.006487281806629929,1.1175124917223391
8597,-25.81048333,27.90955222,22-07-2015,12725.5,9419.5,14586.5,12473.0,10063.0,8567.5,0.1168352458476858,-0.14928877850530528,-0.21523785720236518,-0.0681385471587578,1.1745550043769923
8598,-28.747778,31.745833,22-07-2015,14651.0,9481.0,14472.0,12133.0,9648.5,8666.0,0.2058684335068614,-0.21423835571025937,-0.20836638416899678,0.006146344813377722,1.1133741057004256
8599,-26.970278,27.211111,22-07-2015,7665.5,8155.0,7544.5,7494.0,7881.5,7584.5,-0.0138933556313114,0.03094086786131898,0.03888658874486424,0.007955292570677133,1.039158810732401
8600,-26.880278,26.965,22-07-2015,15075.5,10580.5,17828.5,14661.0,11824.0,9269.0,0.1208758527110164,-0.1752026816339251,-0.25513041641733164,-0.08366763919280305,1.2756500161829618
8601,-27.273889,28.49,22-07-2015,8756.5,9098.0,8458.0,8055.5,9186.0,8462.5,-0.0239375783753656,0.019126830770953996,0.03645477329687836,0.01734003311162092,1.0854948301329266
8602,-28.141944,26.417778,22-07-2015,12622.0,9807.0,15886.0,14317.0,10528.0,9004.0,0.0904535637149024,-0.12550715591421766,-0.23660140894406947,-0.11449417707310189,1.1692581075077613
8603,-28.1175,26.719444,22-07-2015,12022.5,9515.0,13701.5,12164.0,10165.5,8522.0,0.0836938885884258,-0.11642484039465995,-0.18032433829388506,-0.06526978696936687,1.1928537901900822
8604,-34.250556,20.9925,22-07-2015,11025.5,8051.0,9330.0,8346.0,7898.5,7581.0,0.1652399069964058,-0.1559248289780612,-0.07358609976410982,0.08329444130578918,1.0418810183352982
8605,-34.405833,19.600556,22-07-2015,17654.5,9299.0,11708.5,9325.5,8968.5,8072.0,0.3262592495210896,-0.30999684642068637,-0.11469713197667446,0.20249974457650718,1.1110629335976077
8606,-33.38056,19.30167,22-07-2015,12706.0,9650.0,12319.0,10839.0,9962.5,8795.5,0.121026975759313,-0.13669708355698634,-0.1214893713869538,0.015464535464535405,1.1326814848501947
8607,-33.08883333,19.21878333,22-07-2015,13058.0,9971.0,12738.5,10949.0,10332.5,8839.0,0.1165216647784352,-0.1340483737895691,-0.12186529866355438,0.012385401120306972,1.1689670777237111
8608,-24.95861111,29.39527778,23-07-2015,14997.0,10389.0,17650.5,14657.5,11579.0,9109.0,0.1286122817579766,-0.1815173717797204,-0.25897394746696534,-0.08127728003675602,1.2711603908222495
8609,-33.7075,18.97444444,23-07-2015,12339.0,9787.5,11060.5,10060.5,9907.0,8752.5,0.1093230243639301,-0.11531421598535642,-0.06106101304681476,0.05463791961366673,1.1319051699514295
8610,-25.57877778,29.12747222,23-07-2015,13552.5,9941.5,15515.5,13280.5,10821.5,8744.0,0.1120456223845076,-0.1536988167191617,-0.2189574576737235,-0.0675313059033987,1.2375914913083117
